79,20
2013	2013	CT	Connecticut	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	36.7	36.7			32.7	41	Overall	Overall	(41.56266102000046, -72.64984095199964)	ALC
2013	2013	DC	District of Columbia	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	31.4	31.4			30.2	32.5	Overall	Overall	(38.907192, -77.036871)	ALC
2013	2013	DE	Delaware	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	36.3	36.3			33.7	39	Overall	Overall	(39.008830667000495, -75.57774116799965)	ALC
2013	2013	FL	Florida	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	34.8	34.8			33.1	36.6	Overall	Overall	(28.932040377000476, -81.92896053899966)	ALC
2013	2013	GA	Georgia	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	27.9	27.9			23.8	32.3	Overall	Overall	(32.83968109300048, -83.62758034599966)	ALC
2013	2013	GU	Guam	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	23.5	23.5			20.3	27	Overall	Overall	(13.444304, 144.793731)	ALC
2013	2013	HI	Hawaii	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	25.2	25.2			21.9	28.8	Overall	Overall	(21.304850435000446, -157.85774940299973)	ALC
2013	2013	IA	Iowa	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(42.46940091300047, -93.81649055599968)	ALC
2013	2013	ID	Idaho	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	28.3	28.3			24	33	Overall	Overall	(43.682630005000476, -114.3637300419997)	ALC
2013	2013	IL	Illinois	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	36.6	36.6			31.8	41.6	Overall	Overall	(40.48501028300046, -88.99771017799969)	ALC
2013	2013	IN	Indiana	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(39.766910452000445, -86.14996019399968)	ALC
2013	2013	KS	Kansas	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	27.6	27.6			25.6	29.7	Overall	Overall	(38.34774030000045, -98.20078122699965)	ALC
2013	2013	KY	Kentucky	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	30.4	30.4			27.6	33.3	Overall	Overall	(31.31266064400046, -92.44568007099969)	ALC
2013	2013	LA	Louisiana	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	38.6	38.6			32.9	44.6	Overall	Overall	(31.31266064400046, -92.44568007099969)	ALC
2013	2013	MA	Massachusetts	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	35.6	35.6			33.3	38	Overall	Overall	(42.27687047000046, -72.08269067499964)	ALC
2013	2013	MD	Maryland	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	31.2	31.2			30.4	32.1	Overall	Overall	(39.29058096400047, -76.60926011099963)	ALC
2013	2013	ME	Maine	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	26.6	26.6			24.8	28.5	Overall	Overall	(45.254228894000505, -68.98503133599962)	ALC
2013	2013	MI	Michigan	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	28.3	28.3			24.7	32.2	Overall	Overall	(44.6613195430005, -84.71439026999968)	ALC
2013	2013	MN	Minnesota	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(46.35564873600049, -94.79420050299967)	ALC
2013	2013	MO	Missouri	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	35.6	35.6			32.9	38.5	Overall	Overall	(38.635790776000476, -92.56630005299968)	ALC
2013	2013	MS	Mississippi	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	32.9	32.9			28.6	37.4	Overall	Overall	(32.745510099000455, -89.53803082499968)	ALC
2013	2013	MT	Montana	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	37.1	37.1			34.8	39.5	Overall	Overall	(47.06652897200047, -109.42442064499971)	ALC
2013	2013	NC	North Carolina	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	32.2	32.2			29.5	34.9	Overall	Overall	(35.466220975000454, -79.15925046299964)	ALC
2013	2013	ND	North Dakota	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	35.3	35.3			32.2	38.5	Overall	Overall	(47.47531977900047, -100.11842104899966)	ALC
2013	2013	NE	Nebraska	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	22.1	22.1			19.3	25.1	Overall	Overall	(41.6410409880005, -99.36572062299967)	ALC
2013	2013	NH	New Hampshire	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	32.9	32.9			29.6	36.4	Overall	Overall	(43.65595011300047, -71.50036091999965)	ALC
2013	2013	NJ	New Jersey	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	39.3	39.3			35.3	43.5	Overall	Overall	(40.13057004800049, -74.27369128799967)	ALC
2013	2013	NM	New Mexico	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	28.9	28.9			26.3	31.6	Overall	Overall	(34.52088095200048, -106.24058098499967)	ALC
2013	2013	NV	Nevada	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	34	34			29.7	38.6	Overall	Overall	(39.493240390000494, -117.07184056399967)	ALC
2013	2013	NY	New York	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	32.5	32.5			29.9	35.3	Overall	Overall	(42.82700103200045, -75.54397042699964)	ALC
2013	2013	OH	Ohio	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	29.5	29.5			25.1	34.2	Overall	Overall	(40.06021014100048, -82.40426005599966)	ALC
2013	2013	OK	Oklahoma	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	33.4	33.4			29.6	37.5	Overall	Overall	(35.47203135600046, -97.52107021399968)	ALC
2013	2013	OR	Oregon	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(44.56744942400047, -120.15503132599969)	ALC
2013	2013	PA	Pennsylvania	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(40.79373015200048, -77.86070029399963)	ALC
2013	2013	PR	Puerto Rico	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	25.5	25.5			21.4	30	Overall	Overall	(18.220833, -66.590149)	ALC
2013	2013	RI	Rhode Island	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	30.9	30.9			27.2	35	Overall	Overall	(41.70828019300046, -71.52247031399963)	ALC
2013	2013	SC	South Carolina	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	28.9	28.9			26.2	31.8	Overall	Overall	(33.998821303000454, -81.04537120699968)	ALC
2013	2013	SD	South Dakota	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	30.8	30.8			27.9	33.9	Overall	Overall	(44.353130053000484, -100.3735306369997)	ALC
2013	2013	TN	Tennessee	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	28.4	28.4			25.7	31.3	Overall	Overall	(35.68094058000048, -85.77449091399967)	ALC
2013	2013	TX	Texas	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	36.1	36.1			32.5	39.9	Overall	Overall	(31.827240407000488, -99.42677020599967)	ALC
2013	2013	US	United States	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	34.9	34.9			32.8	37.1	Overall	Overall		ALC
2013	2013	UT	Utah	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	11	11			9.3	13	Overall	Overall	(39.360700171000474, -111.58713063499971)	ALC
2013	2013	VA	Virginia	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	27.3	27.3			24.9	29.8	Overall	Overall	(37.54268067400045, -78.45789046299967)	ALC
2013	2013	VI	Virgin Islands	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(18.335765, -64.896335)	ALC
2013	2013	VT	Vermont	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(43.62538123900049, -72.51764079099962)	ALC
2013	2013	WA	Washington	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(47.52227862900048, -120.47001078999972)	ALC
2013	2013	WI	Wisconsin	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	32.7	32.7			30.3	35.2	Overall	Overall	(44.39319117400049, -89.81637074199966)	ALC
2013	2013	WV	West Virginia	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	37.1	37.1			33	41.5	Overall	Overall	(38.66551020200046, -80.71264013499967)	ALC
2013	2013	WY	Wyoming	YRBSS	Alcohol	Alcohol use among youth	%	CrdPrev	Crude Prevalence	34.4	34.4			32.2	36.7	Overall	Overall	(43.23554134300048, -108.10983035299967)	ALC
2011	2011	AK	Alaska	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(64.84507995700051, -147.72205903599973)	ALC
2011	2011	AL	Alabama	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(32.84057112200048, -86.63186076199969)	ALC
2011	2011	AR	Arkansas	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence	49.6	49.6			45.2	54	Overall	Overall	(34.74865012400045, -92.27449074299966)	ALC
2011	2011	AZ	Arizona	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(34.865970280000454, -111.76381127699972)	ALC
2011	2011	CA	California	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(37.63864012300047, -120.99999953799971)	ALC
2011	2011	CO	Colorado	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence	59.9	59.9			56.7	63	Overall	Overall	(38.843840757000464, -106.13361092099967)	ALC
2011	2011	CT	Connecticut	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(41.56266102000046, -72.64984095199964)	ALC
2011	2011	DC	District of Columbia	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(38.907192, -77.036871)	ALC
2011	2011	DE	Delaware	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(39.008830667000495, -75.57774116799965)	ALC
2011	2011	FL	Florida	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(28.932040377000476, -81.92896053899966)	ALC
2011	2011	GA	Georgia	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence	34.1	34.1			30	38.4	Overall	Overall	(32.83968109300048, -83.62758034599966)	ALC
2011	2011	GU	Guam	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(13.444304, 144.793731)	ALC
2011	2011	HI	Hawaii	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence	53.1	53.1			49.9	56.3	Overall	Overall	(21.304850435000446, -157.85774940299973)	ALC
2011	2011	IA	Iowa	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(42.46940091300047, -93.81649055599968)	ALC
2011	2011	ID	Idaho	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(43.682630005000476, -114.3637300419997)	ALC
2011	2011	IL	Illinois	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(40.48501028300046, -88.99771017799969)	ALC
2011	2011	IN	Indiana	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(39.766910452000445, -86.14996019399968)	ALC
2011	2011	KS	Kansas	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(38.34774030000045, -98.20078122699965)	ALC
2011	2011	KY	Kentucky	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(31.31266064400046, -92.44568007099969)	ALC
2011	2011	LA	Louisiana	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(31.31266064400046, -92.44568007099969)	ALC
2011	2011	MA	Massachusetts	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(42.27687047000046, -72.08269067499964)	ALC
2011	2011	MD	Maryland	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence	56.5	56.5			52.4	60.5	Overall	Overall	(39.29058096400047, -76.60926011099963)	ALC
2011	2011	ME	Maine	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence	65.2	65.2			61.7	68.6	Overall	Overall	(45.254228894000505, -68.98503133599962)	ALC
2011	2011	MI	Michigan	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence	64.1	64.1			61.4	66.8	Overall	Overall	(44.6613195430005, -84.71439026999968)	ALC
2011	2011	MN	Minnesota	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence	68.2	68.2			65.3	70.9	Overall	Overall	(46.35564873600049, -94.79420050299967)	ALC
2011	2011	MO	Missouri	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence	60.4	60.4			57.2	63.5	Overall	Overall	(38.635790776000476, -92.56630005299968)	ALC
2011	2011	MS	Mississippi	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(32.745510099000455, -89.53803082499968)	ALC
2011	2011	MT	Montana	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(47.06652897200047, -109.42442064499971)	ALC
2011	2011	NC	North Carolina	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(35.466220975000454, -79.15925046299964)	ALC
2011	2011	ND	North Dakota	PRAMS	Alcohol	Alcohol use before pregnancy	%	CrdPrev	Crude Prevalence			-	No data available			Overall	Overall	(47.47531977900047, -100.11842104899966)	ALC